"state_id","county_fips","county","county_population","date","weekday","covid","grade_total","n_grade_total","daily_distance_diff","grade_distance","n_grade_distance","daily_visitation_diff","grade_visitation","n_grade_visitation","encounters_rate","grade_encounters","n_grade_encounters","start_date","end_date","days_since_measure","school_closure"
"IL","17077","Jackson County",57419,2020-04-02,5,"POST","C+",3.3,-0.309624190566759,"D",2,-0.650228468968708,"B",4,-0.820481989318087,"B",4,2020-03-13,NA,20,1
"IL","17077","Jackson County",57419,2020-04-03,6,"POST","C+",3.3,-0.437354526146973,"C",3,-0.696668129241857,"B",4,-0.806851661227285,"C",3,2020-03-13,NA,21,1
"IL","17077","Jackson County",57419,2020-04-04,7,"POST","B",4,-0.512321961203655,"C",3,-0.799252620578269,"A",5,-0.874933936143938,"B",4,2020-03-13,NA,22,1
"IL","17077","Jackson County",57419,2020-04-05,1,"POST","B",4,-0.49898448118381,"C",3,-0.755132680253725,"A",5,-0.896784080411636,"B",4,2020-03-13,NA,23,1
"IL","17077","Jackson County",57419,2020-04-06,2,"POST","C+",3.3,-0.380765585738633,"D",2,-0.67035811163925,"B",4,-0.849997025463819,"B",4,2020-03-13,NA,24,1
"IL","17077","Jackson County",57419,2020-04-07,3,"POST","C+",3.3,-0.343894921336491,"D",2,-0.655569682659125,"B",4,-0.849892977157783,"B",4,2020-03-13,NA,25,1
"IL","17077","Jackson County",57419,2020-04-08,4,"POST","C-",2.7,-0.356652766352005,"D",2,-0.635773379411457,"C",3,-0.818678485346785,"C",3,2020-03-13,NA,26,1
"IL","17077","Jackson County",57419,2020-04-09,5,"POST","C+",3.3,-0.400057286591784,"C",3,-0.664665394181271,"B",4,-0.812955828514769,"C",3,2020-03-13,NA,27,1
"IL","17077","Jackson County",57419,2020-04-10,6,"POST","B-",3.7,-0.460901450161089,"C",3,-0.700290336734599,"A",5,-0.784134447742615,"C",3,2020-03-13,NA,28,1
"IL","17077","Jackson County",57419,2020-04-11,7,"POST","B",4,-0.489539562319128,"C",3,-0.791430471545745,"A",5,-0.82943014363724,"B",4,2020-03-13,NA,29,1
"IL","17077","Jackson County",57419,2020-04-12,1,"POST","A-",4.7,-0.55351607173229,"B",4,-0.848365424314079,"A",5,-0.941143341551931,"A",5,2020-03-13,NA,30,1
"IL","17077","Jackson County",57419,2020-04-13,2,"POST","C-",2.7,-0.371965950788838,"D",2,-0.591817435233805,"D",2,-0.850725363606076,"B",4,2020-03-13,NA,31,1
"IL","17077","Jackson County",57419,2020-04-14,3,"POST","C",3,-0.290338401126213,"D",2,-0.619761799735333,"C",3,-0.843372616646152,"B",4,2020-03-13,NA,32,1
"IL","17077","Jackson County",57419,2020-04-15,4,"POST","D+",2.3,-0.28845502251601,"D",2,-0.596764059063776,"D",2,-0.819927065019225,"C",3,2020-03-13,NA,33,1
"IL","17077","Jackson County",57419,2020-04-16,5,"POST","C",3,-0.270393523106283,"D",2,-0.653791428075655,"B",4,-0.815938546621153,"C",3,2020-03-13,NA,34,1
"IL","17077","Jackson County",57419,2020-04-17,6,"POST","C+",3.3,-0.434125357956321,"C",3,-0.671872811971956,"B",4,-0.789440911350485,"C",3,2020-03-13,NA,35,1
"IL","17077","Jackson County",57419,2020-04-18,7,"POST","C+",3.3,-0.372428042774953,"D",2,-0.725053044937771,"A",5,-0.757914274621378,"C",3,2020-03-13,NA,36,1
"IL","17077","Jackson County",57419,2020-04-19,1,"POST","B-",3.7,-0.520119878587085,"C",3,-0.659647937544571,"B",4,-0.836089235223586,"B",4,2020-03-13,NA,37,1
"IL","17077","Jackson County",57419,2020-04-20,2,"POST","C",3,-0.325290786053639,"D",2,-0.63322798198243,"C",3,-0.830193164548175,"B",4,2020-03-13,NA,38,1
"IL","17077","Jackson County",57419,2020-04-21,3,"POST","C-",2.7,-0.268808890514911,"D",2,-0.62339448351021,"C",3,-0.74366570697896,"C",3,2020-03-13,NA,39,1
"IL","17077","Jackson County",57419,2020-04-22,4,"POST","C-",2.7,-0.386753059011462,"D",2,-0.656194365902189,"B",4,-0.706651706253935,"D",2,2020-03-13,NA,40,1
"IL","17077","Jackson County",57419,2020-04-23,5,"POST","D+",2.3,-0.389415059072151,"D",2,-0.620012724853953,"C",3,-0.724615834605814,"D",2,2020-03-13,NA,41,1
"IL","17077","Jackson County",57419,2020-04-24,6,"POST","C-",2.7,-0.43636258005345,"C",3,-0.61503776244667,"C",3,-0.63060027276425,"D",2,2020-03-13,NA,42,1
"IL","17077","Jackson County",57419,2020-04-25,7,"POST","C+",3.3,-0.490515142468577,"C",3,-0.729930012350762,"A",5,-0.665837601454474,"D",2,2020-03-13,NA,43,1
"IL","17077","Jackson County",57419,2020-04-26,1,"POST","C",3,-0.43145309124167,"C",3,-0.630421999524578,"C",3,-0.774954875591848,"C",3,2020-03-13,NA,44,1
"IL","17077","Jackson County",57419,2020-04-27,2,"POST","D+",2.3,-0.296057938118272,"D",2,-0.569569220814772,"D",2,-0.743567002977026,"C",3,2020-03-13,NA,45,1
"IL","17077","Jackson County",57419,2020-04-28,3,"POST","D-",1.7,-0.306163210607011,"D",2,-0.521419860401152,"F",1,-0.686071921850821,"D",2,2020-03-13,NA,46,1
"IL","17077","Jackson County",57419,2020-04-29,4,"POST","D-",1.7,-0.304168712636592,"D",2,-0.544664362760498,"F",1,-0.726491210642548,"D",2,2020-03-13,NA,47,1
"IL","17077","Jackson County",57419,2020-04-30,5,"POST","D+",2.3,-0.352862660415474,"D",2,-0.558655792700561,"D",2,-0.806934972218269,"C",3,2020-03-13,NA,48,1
"IL","17077","Jackson County",57419,2020-05-01,6,"POST","C-",2.7,-0.355642541307289,"D",2,-0.626053754306039,"C",3,-0.778310811657583,"C",3,2020-03-13,NA,49,1
"IL","17077","Jackson County",57419,2020-05-02,7,"POST","B-",3.7,-0.403805471503589,"C",3,-0.701428254742376,"A",5,-0.799729580077131,"C",3,2020-03-13,NA,50,1
"IL","17077","Jackson County",57419,2020-05-03,1,"POST","C",3,-0.482071123622823,"C",3,-0.640781193309062,"C",3,-0.77372107556768,"C",3,2020-03-13,NA,51,1
"IL","17077","Jackson County",57419,2020-05-04,2,"POST","D+",2.3,-0.298487024499256,"D",2,-0.603265062339795,"C",3,-0.711290794344805,"D",2,2020-03-13,NA,52,1
"IL","17077","Jackson County",57419,2020-05-05,3,"POST","F",1.3,-0.196699921335329,"F",1,-0.497236565556968,"F",1,-0.535795078907219,"D",2,2020-03-13,NA,53,1
"IL","17077","Jackson County",57419,2020-05-06,4,"POST","F",1.3,-0.195055654489083,"F",1,-0.42857890878626,"F",1,-0.513586678472204,"D",2,2020-03-13,NA,54,1
"IL","17077","Jackson County",57419,2020-05-07,5,"POST","F",1.3,-0.125923963325109,"F",1,-0.548383365145468,"F",1,-0.497892742164794,"D",2,2020-03-13,NA,55,1
"IL","17077","Jackson County",57419,2020-05-08,6,"POST","D",2,-0.205478054299735,"F",1,-0.601295779381424,"C",3,-0.467985429578973,"D",2,2020-03-13,NA,56,1
"IL","17077","Jackson County",57419,2020-05-09,7,"POST","D-",1.7,-0.169461601144344,"F",1,-0.601988789308674,"C",3,-0.283310241961582,"F",1,2020-03-13,NA,57,1
"IL","17077","Jackson County",57419,2020-05-10,1,"POST","F",1.3,-0.221202895035024,"F",1,-0.526880106094159,"F",1,-0.630698976766183,"D",2,2020-03-13,NA,58,1
"IL","17077","Jackson County",57419,2020-05-11,2,"POST","F",1.3,-0.139878744309134,"F",1,-0.481223402931588,"F",1,-0.605825568278967,"D",2,2020-03-13,NA,59,1
"IL","17077","Jackson County",57419,2020-05-12,3,"POST","F",1.3,-0.148310958383963,"F",1,-0.485560081994862,"F",1,-0.687848593885622,"D",2,2020-03-13,NA,60,1
"IL","17077","Jackson County",57419,2020-05-13,4,"POST","F",1.3,-0.225698279696583,"F",1,-0.492931196983977,"F",1,-0.664110281420639,"D",2,2020-03-13,NA,61,1
"IL","17077","Jackson County",57419,2020-05-14,5,"POST","F",1.3,-0.0727389430328373,"F",1,-0.498085487882469,"F",1,-0.554499487273598,"D",2,2020-03-13,NA,62,1
"IL","17077","Jackson County",57419,2020-05-15,6,"POST","D+",2.3,-0.257108951676225,"D",2,-0.600885013583278,"C",3,-0.506479990332999,"D",2,2020-03-13,NA,63,1
"IL","17077","Jackson County",57419,2020-05-16,7,"POST","D",2,-0.174847872344407,"F",1,-0.620134908319346,"C",3,-0.535992486911086,"D",2,2020-03-13,NA,64,1
"IL","17077","Jackson County",57419,2020-05-17,1,"POST","D",2,-0.277595461483118,"D",2,-0.552452801861652,"D",2,-0.676448281662314,"D",2,2020-03-13,NA,65,1
"IL","17079","Jasper County",9611,2020-02-24,2,"PRE","C",3,0.0687103864030409,"F",1,NA,NA,NA,-0.946556852900844,"A",5,2020-03-16,NA,-21,0
"IL","17079","Jasper County",9611,2020-02-25,3,"PRE","C",3,-0.0951497764243784,"F",1,NA,NA,NA,-0.944621508722395,"A",5,2020-03-16,NA,-20,0
"IL","17079","Jasper County",9611,2020-02-26,4,"PRE","C",3,-0.00238894810966172,"F",1,NA,NA,NA,-0.947303342798245,"A",5,2020-03-16,NA,-19,0
"IL","17079","Jasper County",9611,2020-02-27,5,"PRE","C",3,0.0955699714067425,"F",1,NA,NA,NA,-0.943902666598972,"A",5,2020-03-16,NA,-18,0
"IL","17079","Jasper County",9611,2020-02-28,6,"PRE","C",3,0.199253581088263,"F",1,NA,NA,NA,-0.949072800332827,"A",5,2020-03-16,NA,-17,0
"IL","17079","Jasper County",9611,2020-02-29,7,"PRE","C",3,0.17482960561497,"F",1,NA,NA,NA,-0.966905614548531,"A",5,2020-03-16,NA,-16,0
"IL","17079","Jasper County",9611,2020-03-01,1,"PRE","C",3,0.133026261688624,"F",1,NA,NA,NA,-0.972241634926253,"A",5,2020-03-16,NA,-15,0
"IL","17079","Jasper County",9611,2020-03-02,2,"PRE","C",3,0.090477021483496,"F",1,NA,NA,NA,-0.947966889373713,"A",5,2020-03-16,NA,-14,0
"IL","17079","Jasper County",9611,2020-03-03,3,"PRE","C",3,0.081217880157653,"F",1,NA,NA,NA,-0.94954281249045,"A",5,2020-03-16,NA,-13,0
"IL","17079","Jasper County",9611,2020-03-04,4,"PRE","C",3,-0.0497457299105271,"F",1,NA,NA,NA,-0.958417747937335,"A",5,2020-03-16,NA,-12,0
"IL","17079","Jasper County",9611,2020-03-05,5,"PRE","C",3,-0.0864694591841188,"F",1,NA,NA,NA,-0.958251861293468,"A",5,2020-03-16,NA,-11,0
"IL","17079","Jasper County",9611,2020-03-06,6,"PRE","C",3,-0.0650234435155842,"F",1,NA,NA,NA,-0.9522246465663,"A",5,2020-03-16,NA,-10,0
"IL","17079","Jasper County",9611,2020-03-07,7,"PRE","C",3,-0.0215615403803301,"F",1,NA,NA,NA,-0.966186772425107,"A",5,2020-03-16,NA,-9,0
"IL","17079","Jasper County",9611,2020-03-08,1,"PRE","C",3,-0.0611827222764286,"F",1,NA,NA,NA,-0.974978764550059,"A",5,2020-03-16,NA,-8,0
"IL","17079","Jasper County",9611,2020-03-09,2,"POST","C",3,0.0024595537325567,"F",1,NA,NA,NA,-0.947662763859957,"A",5,2020-03-16,NA,-7,0
"IL","17079","Jasper County",9611,2020-03-10,3,"POST","C",3,-0.0159874489304462,"F",1,NA,NA,NA,-0.954325877388616,"A",5,2020-03-16,NA,-6,0
"IL","17079","Jasper County",9611,2020-03-11,4,"POST","C",3,0.261413379970912,"F",1,NA,NA,NA,-0.946916273962556,"A",5,2020-03-16,NA,-5,0
"IL","17079","Jasper County",9611,2020-03-12,5,"POST","C",3,0.037688519526429,"F",1,NA,NA,NA,-0.954077047422815,"A",5,2020-03-16,NA,-4,0
"IL","17079","Jasper County",9611,2020-03-13,6,"POST","C",3,-0.0539892894338289,"F",1,NA,NA,NA,-0.973458136981278,"A",5,2020-03-16,NA,-3,0
"IL","17079","Jasper County",9611,2020-03-14,7,"POST","B-",3.5,-0.316020732653617,"D",2,NA,NA,NA,-0.969642744172337,"A",5,2020-03-16,NA,-2,0
"IL","17079","Jasper County",9611,2020-03-15,1,"POST","C",3,-0.196166164645941,"F",1,NA,NA,NA,-0.976665278762707,"A",5,2020-03-16,NA,-1,0
"IL","17079","Jasper County",9611,2020-03-16,2,"POST","C",3,-0.0125004535229721,"F",1,NA,NA,NA,-0.960878399821363,"A",5,2020-03-16,NA,0,0
"IL","17079","Jasper County",9611,2020-03-17,3,"POST","C",3,0.104622990096445,"F",1,NA,NA,NA,-0.981144218147116,"A",5,2020-03-16,NA,1,1
"IL","17079","Jasper County",9611,2020-03-18,4,"POST","C",3,-0.0943310222640771,"F",1,NA,NA,NA,-0.983687813353077,"A",5,2020-03-16,NA,2,1
"IL","17079","Jasper County",9611,2020-03-19,5,"POST","C",3,-0.228397470125953,"F",1,NA,NA,NA,-0.983964291092855,"A",5,2020-03-16,NA,3,1
"IL","17079","Jasper County",9611,2020-03-20,6,"POST","C",3,-0.14498854247634,"F",1,NA,NA,NA,-0.988139104963509,"A",5,2020-03-16,NA,4,1
"IL","17079","Jasper County",9611,2020-03-21,7,"POST","B-",3.5,-0.343203000563828,"D",2,NA,NA,NA,-0.989880914724112,"A",5,2020-03-16,NA,5,1
"IL","17079","Jasper County",9611,2020-03-22,1,"POST","B-",3.5,-0.32354324940565,"D",2,NA,NA,NA,-0.992894522087696,"A",5,2020-03-16,NA,6,1
"IL","17079","Jasper County",9611,2020-03-23,2,"POST","C",3,-0.247568468593909,"F",1,NA,NA,NA,-0.9841578255107,"A",5,2020-03-16,NA,7,1
"IL","17079","Jasper County",9611,2020-03-24,3,"POST","B-",3.5,-0.306888303111443,"D",2,NA,NA,NA,-0.986507886298816,"A",5,2020-03-16,NA,8,1
"IL","17079","Jasper County",9611,2020-03-25,4,"POST","C",3,-0.0225891685253904,"F",1,NA,NA,NA,-0.98722672842224,"A",5,2020-03-16,NA,9,1
"IL","17079","Jasper County",9611,2020-03-26,5,"POST","B-",3.5,-0.276084686832282,"D",2,NA,NA,NA,-0.986535534072794,"A",5,2020-03-16,NA,10,1
"IL","17079","Jasper County",9611,2020-03-27,6,"POST","B-",3.5,-0.304216256143793,"D",2,NA,NA,NA,-0.978849452906956,"A",5,2020-03-16,NA,11,1
"IL","17079","Jasper County",9611,2020-03-28,7,"POST","B",4,-0.497432067627234,"C",3,NA,NA,NA,-0.975310537837793,"A",5,2020-03-16,NA,12,1
"IL","17079","Jasper County",9611,2020-03-29,1,"POST","B",4,-0.48453011175957,"C",3,NA,NA,NA,-0.989493845888422,"A",5,2020-03-16,NA,13,1
"IL","17079","Jasper County",9611,2020-03-30,2,"POST","B-",3.5,-0.289684273245945,"D",2,NA,NA,NA,-0.987779549689302,"A",5,2020-03-16,NA,14,1
"IL","17079","Jasper County",9611,2020-03-31,3,"POST","C",3,-0.188825687069952,"F",1,NA,NA,NA,-0.987852507601604,"A",5,2020-03-16,NA,15,1
"IL","17079","Jasper County",9611,2020-04-01,4,"POST","C",3,-0.196980928791816,"F",1,NA,NA,NA,-0.988144339250815,"A",5,2020-03-16,NA,16,1
"IL","17079","Jasper County",9611,2020-04-02,5,"POST","B",4,-0.406987357098043,"C",3,NA,NA,NA,-0.990296597663744,"A",5,2020-03-16,NA,17,1
"IL","17079","Jasper County",9611,2020-04-03,6,"POST","B-",3.5,-0.299927112793042,"D",2,NA,NA,NA,-0.987232365347032,"A",5,2020-03-16,NA,18,1
"IL","17079","Jasper County",9611,2020-04-04,7,"POST","B",4,-0.442961965998926,"C",3,NA,NA,NA,-0.986210954574794,"A",5,2020-03-16,NA,19,1
"IL","17079","Jasper County",9611,2020-04-05,1,"POST","B",4,-0.468024449219532,"C",3,NA,NA,NA,-0.994053930147332,"A",5,2020-03-16,NA,20,1
"IL","17079","Jasper County",9611,2020-04-06,2,"POST","C",3,-0.229839052482492,"F",1,NA,NA,NA,-0.989019834198447,"A",5,2020-03-16,NA,21,1
"IL","17079","Jasper County",9611,2020-04-07,3,"POST","B-",3.5,-0.292949613902116,"D",2,NA,NA,NA,-0.992521813988976,"A",5,2020-03-16,NA,22,1
"IL","17079","Jasper County",9611,2020-04-08,4,"POST","B-",3.5,-0.271989257584163,"D",2,NA,NA,NA,-0.988728002549236,"A",5,2020-03-16,NA,23,1
"IL","17079","Jasper County",9611,2020-04-09,5,"POST","B-",3.5,-0.303406867981075,"D",2,NA,NA,NA,-0.988071381338512,"A",5,2020-03-16,NA,24,1
"IL","17079","Jasper County",9611,2020-04-10,6,"POST","B-",3.5,-0.265868608508638,"D",2,NA,NA,NA,-0.983219680170384,"A",5,2020-03-16,NA,25,1
"IL","17079","Jasper County",9611,2020-04-11,7,"POST","B",4,-0.457058518949469,"C",3,NA,NA,NA,-0.986612223092459,"A",5,2020-03-16,NA,26,1
"IL","17079","Jasper County",9611,2020-04-12,1,"POST","B",4,-0.543330121522788,"C",3,NA,NA,NA,-0.993287872068154,"A",5,2020-03-16,NA,27,1
"IL","17079","Jasper County",9611,2020-04-13,2,"POST","C",3,-0.0153929078072151,"F",1,NA,NA,NA,-0.991318008435982,"A",5,2020-03-16,NA,28,1
"IL","17079","Jasper County",9611,2020-04-14,3,"POST","C",3,-0.20608100302023,"F",1,NA,NA,NA,-0.986575744136307,"A",5,2020-03-16,NA,29,1
"IL","17079","Jasper County",9611,2020-04-15,4,"POST","C",3,-0.217378708903157,"F",1,NA,NA,NA,-0.987487718040091,"A",5,2020-03-16,NA,30,1
"IL","17079","Jasper County",9611,2020-04-16,5,"POST","C",3,-0.218994853152087,"F",1,NA,NA,NA,-0.9918287138221,"A",5,2020-03-16,NA,31,1
"IL","17079","Jasper County",9611,2020-04-17,6,"POST","C",3,-0.0787478474782681,"F",1,NA,NA,NA,-0.983985738249562,"A",5,2020-03-16,NA,32,1
"IL","17079","Jasper County",9611,2020-04-18,7,"POST","C",3,-0.194516585714086,"F",1,NA,NA,NA,-0.98854560776848,"A",5,2020-03-16,NA,33,1
"IL","17079","Jasper County",9611,2020-04-19,1,"POST","B-",3.5,-0.33631964083541,"D",2,NA,NA,NA,-0.993433787892759,"A",5,2020-03-16,NA,34,1
"IL","17079","Jasper County",9611,2020-04-20,2,"POST","C",3,-0.228518775040257,"F",1,NA,NA,NA,-0.992850124594338,"A",5,2020-03-16,NA,35,1
"IL","17079","Jasper County",9611,2020-04-21,3,"POST","C",3,-0.187581961185109,"F",1,NA,NA,NA,-0.989749413321474,"A",5,2020-03-16,NA,36,1
"IL","17079","Jasper County",9611,2020-04-22,4,"POST","B-",3.5,-0.317857125702924,"D",2,NA,NA,NA,-0.990588429312955,"A",5,2020-03-16,NA,37,1
"IL","17079","Jasper County",9611,2020-04-23,5,"POST","B-",3.5,-0.360483872084615,"D",2,NA,NA,NA,-0.987852507601604,"A",5,2020-03-16,NA,38,1
"IL","17079","Jasper County",9611,2020-04-24,6,"POST","B-",3.5,-0.36351117800637,"D",2,NA,NA,NA,-0.985481375451767,"A",5,2020-03-16,NA,39,1
"IL","17079","Jasper County",9611,2020-04-25,7,"POST","B",4,-0.47760535338365,"C",3,NA,NA,NA,-0.985700249188675,"A",5,2020-03-16,NA,40,1
"IL","17079","Jasper County",9611,2020-04-26,1,"POST","B-",3.5,-0.336784728568456,"D",2,NA,NA,NA,-0.99427280388424,"A",5,2020-03-16,NA,41,1
"IL","17079","Jasper County",9611,2020-04-27,2,"POST","B-",3.5,-0.295411912097317,"D",2,NA,NA,NA,-0.991208571567527,"A",5,2020-03-16,NA,42,1
"IL","17079","Jasper County",9611,2020-04-28,3,"POST","B-",3.5,-0.343644253496983,"D",2,NA,NA,NA,-0.988436170900026,"A",5,2020-03-16,NA,43,1
"IL","17079","Jasper County",9611,2020-04-29,4,"POST","B-",3.5,-0.283763002042056,"D",2,NA,NA,NA,-0.990880260962165,"A",5,2020-03-16,NA,44,1
"IL","17079","Jasper County",9611,2020-04-30,5,"POST","C",3,-0.164249831465389,"F",1,NA,NA,NA,-0.983329117038838,"A",5,2020-03-16,NA,45,1
"IL","17079","Jasper County",9611,2020-05-01,6,"POST","C",3,-0.231577179433478,"F",1,NA,NA,NA,-0.989202228979204,"A",5,2020-03-16,NA,46,1
"IL","17079","Jasper County",9611,2020-05-02,7,"POST","B",4,-0.420533744595398,"C",3,NA,NA,NA,-0.970816835078929,"A",5,2020-03-16,NA,47,1
"IL","17079","Jasper County",9611,2020-05-03,1,"POST","B",4,-0.450668895720404,"C",3,NA,NA,NA,-0.989384623759961,"A",5,2020-03-16,NA,48,1
"IL","17079","Jasper County",9611,2020-05-04,2,"POST","B-",3.5,-0.303893259369657,"D",2,NA,NA,NA,-0.984350527811076,"A",5,2020-03-16,NA,49,1
"IL","17079","Jasper County",9611,2020-05-05,3,"POST","C",3,-0.153375738889164,"F",1,NA,NA,NA,-0.988873918373842,"A",5,2020-03-16,NA,50,1
"IL","17079","Jasper County",9611,2020-05-06,4,"POST","B-",3.5,-0.317832854406789,"D",2,NA,NA,NA,-0.979389389774494,"A",5,2020-03-16,NA,51,1
"IL","17079","Jasper County",9611,2020-05-07,5,"POST","C",3,-0.238378684877332,"F",1,NA,NA,NA,-0.979498826642948,"A",5,2020-03-16,NA,52,1
"IL","17079","Jasper County",9611,2020-05-08,6,"POST","C",3,-0.224152237158156,"F",1,NA,NA,NA,-0.978513894826862,"A",5,2020-03-16,NA,53,1
"IL","17079","Jasper County",9611,2020-05-09,7,"POST","C",3,-0.162026617948274,"F",1,NA,NA,NA,-0.96975894535054,"A",5,2020-03-16,NA,54,1
"IL","17079","Jasper County",9611,2020-05-10,1,"POST","C",3,-0.107020869613286,"F",1,NA,NA,NA,-0.985189543802557,"A",5,2020-03-16,NA,55,1
"IL","17079","Jasper County",9611,2020-05-11,2,"POST","C",3,-0.00430681131069829,"F",1,NA,NA,NA,-0.982088832529693,"A",5,2020-03-16,NA,56,1
"IL","17079","Jasper County",9611,2020-05-12,3,"POST","C",3,-0.203635817337805,"F",1,NA,NA,NA,-0.982490101047358,"A",5,2020-03-16,NA,57,1
"IL","17079","Jasper County",9611,2020-05-13,4,"POST","B-",3.5,-0.253607936599628,"D",2,NA,NA,NA,-0.987779549689302,"A",5,2020-03-16,NA,58,1
"IL","17079","Jasper County",9611,2020-05-14,5,"POST","C",3,-0.170466589688019,"F",1,NA,NA,NA,-0.98146869027512,"A",5,2020-03-16,NA,59,1
"IL","17079","Jasper County",9611,2020-05-15,6,"POST","C",3,0.0126215903605091,"F",1,NA,NA,NA,-0.975777973115511,"A",5,2020-03-16,NA,60,1
"IL","17079","Jasper County",9611,2020-05-16,7,"POST","B-",3.5,-0.277244360796206,"D",2,NA,NA,NA,-0.975850931027814,"A",5,2020-03-16,NA,61,1
"IL","17079","Jasper County",9611,2020-05-17,1,"POST","C",3,-0.245596693096295,"F",1,NA,NA,NA,-0.98883743941769,"A",5,2020-03-16,NA,62,1
"IL","17081","Jefferson County",37820,2020-02-24,2,"PRE","F",1,0.0248838989622439,"F",1,-0.121727885925978,"F",1,-0.31520640399238,"F",1,2020-03-16,NA,-21,0
"IL","17081","Jefferson County",37820,2020-02-25,3,"PRE","F",1,0.0543514516982536,"F",1,-0.0435071172823334,"F",1,-0.282096715023056,"F",1,2020-03-16,NA,-20,0
"IL","17081","Jefferson County",37820,2020-02-26,4,"PRE","F",1,-0.0176568071044841,"F",1,0.0303040512086246,"F",1,-0.197155878824096,"F",1,2020-03-16,NA,-19,0
"IL","17081","Jefferson County",37820,2020-02-27,5,"PRE","F",1,0.0747116727290686,"F",1,-0.00872865275142315,"F",1,-0.190237079032242,"F",1,2020-03-16,NA,-18,0
"IL","17081","Jefferson County",37820,2020-02-28,6,"PRE","F",1,0.079272625277771,"F",1,-0.0321385721108484,"F",1,-0.034576053957373,"F",1,2020-03-16,NA,-17,0
"IL","17081","Jefferson County",37820,2020-02-29,7,"PRE","F",1,0.0181533925866085,"F",1,0.0605917931259281,"F",1,-0.138812920025656,"F",1,2020-03-16,NA,-16,0
"IL","17081","Jefferson County",37820,2020-03-01,1,"PRE","F",1,-0.0183646923351115,"F",1,0.0366617957460627,"F",1,-0.278242297145933,"F",1,2020-03-16,NA,-15,0
"IL","17081","Jefferson County",37820,2020-03-02,2,"PRE","F",1,-0.0388339882791942,"F",1,-0.0480550798588054,"F",1,-0.284778049198446,"F",1,2020-03-16,NA,-14,0
"IL","17081","Jefferson County",37820,2020-03-03,3,"PRE","F",1,0.00712494335440598,"F",1,0.0535324425814339,"F",1,-0.325620514405724,"F",1,2020-03-16,NA,-13,0
"IL","17081","Jefferson County",37820,2020-03-04,4,"PRE","F",1,0.101836162852047,"F",1,0.0465425755916786,"F",1,-0.244246810279382,"F",1,2020-03-16,NA,-12,0
"IL","17081","Jefferson County",37820,2020-03-05,5,"PRE","F",1,0.0186370835760749,"F",1,-0.069146110056926,"F",1,-0.2356282361442,"F",1,2020-03-16,NA,-11,0
"IL","17081","Jefferson County",37820,2020-03-06,6,"PRE","F",1,0.0265866259602644,"F",1,-0.12248535184689,"F",1,-0.107929696041255,"F",1,2020-03-16,NA,-10,0
"IL","17081","Jefferson County",37820,2020-03-07,7,"PRE","F",1,0.0954139379762617,"F",1,0.0750304830200524,"F",1,-0.170629822874703,"F",1,2020-03-16,NA,-9,0
"IL","17081","Jefferson County",37820,2020-03-08,1,"PRE","F",1,-0.00953602316500007,"F",1,0.0512096119499919,"F",1,-0.394210000231547,"F",1,2020-03-16,NA,-8,0
"IL","17081","Jefferson County",37820,2020-03-09,2,"POST","F",1,-0.040237273219484,"F",1,-0.044839758151889,"F",1,-0.341804281392899,"F",1,2020-03-16,NA,-7,0
